candidate,task_id,cmd_vx,top_gait,second_gait,metric,top_score,second_score,top_minus_second
contact_safety,flat_trot_efficiency,0.5,pacing,trotting,lateral_offset_abs_mean,1.507596731185913,1.6661655902862549,-0.1585688591003418
contact_safety,flat_trot_efficiency,0.5,pacing,trotting,scuffing_ratio_mean,0.07050000131130219,0.15841665863990784,-0.08791665732860565
contact_safety,flat_trot_efficiency,0.5,pacing,trotting,foot_impact_vel_sum_mean,0.1513606756925583,0.4852987229824066,-0.3339380472898483
contact_safety,flat_trot_efficiency,0.5,pacing,trotting,transport_cost_proxy,188.00748040219793,220.47808092925342,-32.470600527055495
contact_safety,flat_trot_efficiency,0.5,pacing,trotting,foot_impact_vel_rms,0.5378801917147509,0.986786280487149,-0.4489060887723981
contact_safety,flat_trot_efficiency,0.5,pacing,trotting,orientation_rms,0.10056232550241671,0.04813123736120686,0.05243108814120985
contact_safety,flat_trot_efficiency,0.5,pacing,trotting,lateral_vel_rms,0.24283595335180136,0.06211406042311883,0.18072189292868251
contact_safety,flat_trot_efficiency,1.0,pacing,trotting,tracking,0.9285418391227722,0.9447634816169739,-0.01622164249420166
contact_safety,flat_trot_efficiency,1.0,pacing,trotting,yaw,0.7222959995269775,0.7739631533622742,-0.05166715383529663
contact_safety,flat_trot_efficiency,1.0,pacing,trotting,orientation,0.8475158214569092,0.9120336771011353,-0.06451785564422607
contact_safety,flat_trot_efficiency,1.0,pacing,trotting,lateral,0.06993212550878525,0.20063285529613495,-0.1307007297873497
contact_safety,flat_trot_efficiency,1.0,pacing,trotting,slip,0.4901047348976135,0.6802322864532471,-0.19012755155563354
contact_safety,flat_trot_efficiency,1.0,pacing,trotting,energy,0.5265383720397949,0.5006945133209229,0.02584385871887207
contact_safety,flat_trot_efficiency,1.0,pacing,trotting,impact,0.8217182755470276,0.681618332862854,0.14009994268417358
contact_safety,flat_trot_efficiency,1.0,pacing,trotting,scuff,0.713551938533783,0.5272923707962036,0.18625956773757935
contact_safety,flat_trot_efficiency,1.0,pacing,trotting,smoothness,0.9741724729537964,0.9842165112495422,-0.01004403829574585
contact_safety,flat_trot_efficiency,1.0,pacing,trotting,survival,0.9819999989122152,0.9859999995678663,-0.0040000006556510925
contact_safety,flat_trot_efficiency,1.0,pacing,trotting,clearance,1.0,0.8647536635398865,0.13524633646011353
contact_safety,flat_trot_efficiency,1.0,pacing,trotting,boundary,0.2827692925930023,0.28038889169692993,0.0023804008960723877
contact_safety,flat_trot_efficiency,1.0,pacing,trotting,vx_abs_error_mean,0.13614314794540405,0.11918540298938751,0.01695774495601654
contact_safety,flat_trot_efficiency,1.0,pacing,trotting,fall_rate,0.018000001087784767,0.014000000432133675,0.0040000006556510925
contact_safety,flat_trot_efficiency,1.0,pacing,trotting,lateral_offset_abs_mean,1.544129490852356,1.4232540130615234,0.12087547779083252
contact_safety,flat_trot_efficiency,1.0,pacing,trotting,scuffing_ratio_mean,0.06750001013278961,0.12800002098083496,-0.06050001084804535
contact_safety,flat_trot_efficiency,1.0,pacing,trotting,foot_impact_vel_sum_mean,0.31769871711730957,0.6168688535690308,-0.2991701364517212
contact_safety,flat_trot_efficiency,1.0,pacing,trotting,transport_cost_proxy,146.14159015651714,161.50885136103474,-15.367261204517604
contact_safety,flat_trot_efficiency,1.0,pacing,trotting,foot_impact_vel_rms,0.8862451904209587,1.23820094086265,-0.35195575044169125
contact_safety,flat_trot_efficiency,1.0,pacing,trotting,orientation_rms,0.09095212256997007,0.06785218400785853,0.02309993856211154
contact_safety,flat_trot_efficiency,1.0,pacing,trotting,lateral_vel_rms,0.23623087750100283,0.09566207900820115,0.14056879849280168
contact_safety,flat_trot_efficiency,1.5,pacing,trotting,tracking,0.7669360637664795,0.851686954498291,-0.08475089073181152
contact_safety,flat_trot_efficiency,1.5,pacing,trotting,yaw,0.6447361707687378,0.6754521727561951,-0.030716001987457275
contact_safety,flat_trot_efficiency,1.5,pacing,trotting,orientation,0.8787755966186523,0.9081472158432007,-0.02937161922454834
contact_safety,flat_trot_efficiency,1.5,pacing,trotting,lateral,0.0531439483165741,0.19519315659999847,-0.14204920828342438
contact_safety,flat_trot_efficiency,1.5,pacing,trotting,slip,0.3766058385372162,0.6315993666648865,-0.2549935281276703
contact_safety,flat_trot_efficiency,1.5,pacing,trotting,energy,0.4414037764072418,0.45116597414016724,-0.009762197732925415
contact_safety,flat_trot_efficiency,1.5,pacing,trotting,impact,0.7558568120002747,0.6099174618721008,0.14593935012817383
contact_safety,flat_trot_efficiency,1.5,pacing,trotting,scuff,0.5352613925933838,0.4696190655231476,0.0656423270702362
contact_safety,flat_trot_efficiency,1.5,pacing,trotting,smoothness,0.966936469078064,0.977275550365448,-0.010339081287384033
contact_safety,flat_trot_efficiency,1.5,pacing,trotting,survival,0.9809999987483025,0.9779999982565641,0.0030000004917383194
contact_safety,flat_trot_efficiency,1.5,pacing,trotting,clearance,1.0,0.8603752851486206,0.1396247148513794
contact_safety,flat_trot_efficiency,1.5,pacing,trotting,boundary,0.5344990491867065,0.312583863735199,0.22191518545150757
contact_safety,flat_trot_efficiency,1.5,pacing,trotting,vx_abs_error_mean,0.2575615644454956,0.20033486187458038,0.05722670257091522
contact_safety,flat_trot_efficiency,1.5,pacing,trotting,fall_rate,0.01900000125169754,0.02200000174343586,-0.0030000004917383194
contact_safety,flat_trot_efficiency,1.5,pacing,trotting,lateral_offset_abs_mean,1.4465093612670898,1.3916726112365723,0.05483675003051758
contact_safety,flat_trot_efficiency,1.5,pacing,trotting,scuffing_ratio_mean,0.1250000149011612,0.15116667747497559,-0.026166662573814392
contact_safety,flat_trot_efficiency,1.5,pacing,trotting,foot_impact_vel_sum_mean,0.4242587685585022,0.7567058801651001,-0.3324471116065979
contact_safety,flat_trot_efficiency,1.5,pacing,trotting,transport_cost_proxy,167.38240491658226,170.19010607925756,-2.8077011626753006
contact_safety,flat_trot_efficiency,1.5,pacing,trotting,foot_impact_vel_rms,1.058117749167822,1.4063166460452188,-0.3481988968773968
contact_safety,flat_trot_efficiency,1.5,pacing,trotting,orientation_rms,0.08038212334328831,0.0694077708986597,0.010974352444628618
contact_safety,flat_trot_efficiency,1.5,pacing,trotting,lateral_vel_rms,0.27278578613246984,0.11002114715825168,0.16276463897421817
contact_safety,flat_trot_efficiency,2.0,pacing,trotting,tracking,0.46305304765701294,0.623447835445404,-0.1603947877883911
contact_safety,flat_trot_efficiency,2.0,pacing,trotting,yaw,0.4846417009830475,0.5813249945640564,-0.09668329358100891
contact_safety,flat_trot_efficiency,2.0,pacing,trotting,orientation,0.8435155153274536,0.921246349811554,-0.07773083448410034
contact_safety,flat_trot_efficiency,2.0,pacing,trotting,lateral,0.058061737567186356,0.17239901423454285,-0.11433727666735649
contact_safety,flat_trot_efficiency,2.0,pacing,trotting,slip,0.273153692483902,0.5377184748649597,-0.26456478238105774
contact_safety,flat_trot_efficiency,2.0,pacing,trotting,energy,0.3920532464981079,0.3786922097206116,0.013361036777496338
contact_safety,flat_trot_efficiency,2.0,pacing,trotting,impact,0.6383116245269775,0.5650234818458557,0.07328814268112183
contact_safety,flat_trot_efficiency,2.0,pacing,trotting,scuff,0.6095709204673767,0.4745364785194397,0.135034441947937
contact_safety,flat_trot_efficiency,2.0,pacing,trotting,smoothness,0.9632694721221924,0.961129903793335,0.002139568328857422
contact_safety,flat_trot_efficiency,2.0,pacing,trotting,survival,0.9719999991357327,0.9749999977648258,-0.00299999862909317
contact_safety,flat_trot_efficiency,2.0,pacing,trotting,clearance,1.0,0.856558620929718,0.14344137907028198
contact_safety,flat_trot_efficiency,2.0,pacing,trotting,boundary,0.5484470129013062,0.23931708931922913,0.309129923582077
contact_safety,flat_trot_efficiency,2.0,pacing,trotting,vx_abs_error_mean,0.438723623752594,0.34368962049484253,0.09503400325775146
contact_safety,flat_trot_efficiency,2.0,pacing,trotting,fall_rate,0.02800000086426735,0.02500000223517418,0.00299999862909317
contact_safety,flat_trot_efficiency,2.0,pacing,trotting,lateral_offset_abs_mean,1.4388575553894043,1.4564552307128906,-0.017597675323486328
contact_safety,flat_trot_efficiency,2.0,pacing,trotting,scuffing_ratio_mean,0.0989999920129776,0.14908334612846375,-0.050083354115486145
contact_safety,flat_trot_efficiency,2.0,pacing,trotting,foot_impact_vel_sum_mean,0.5239480137825012,0.9081380367279053,-0.38419002294540405
contact_safety,flat_trot_efficiency,2.0,pacing,trotting,transport_cost_proxy,179.0553246473306,184.19945806049162,-5.144133413161029
contact_safety,flat_trot_efficiency,2.0,pacing,trotting,foot_impact_vel_rms,1.340042867418487,1.5111426683033387,-0.17109980088485166
contact_safety,flat_trot_efficiency,2.0,pacing,trotting,orientation_rms,0.09224343239690601,0.06404210113316952,0.028201331263736487
contact_safety,flat_trot_efficiency,2.0,pacing,trotting,lateral_vel_rms,0.26527257989669806,0.12277793254627975,0.1424946473504183
contact_safety,push_lateral_pace_recovery,1.2,pacing,trotting,tracking,0.8650830388069153,0.9105969667434692,-0.045513927936553955
contact_safety,push_lateral_pace_recovery,1.2,pacing,trotting,yaw,0.7223556637763977,0.6678999662399292,0.054455697536468506
contact_safety,push_lateral_pace_recovery,1.2,pacing,trotting,orientation,0.9150464534759521,0.8942328095436096,0.02081364393234253
contact_safety,push_lateral_pace_recovery,1.2,pacing,trotting,lateral,0.062198858708143234,0.13257534801959991,-0.07037648931145668
contact_safety,push_lateral_pace_recovery,1.2,pacing,trotting,slip,0.4652653932571411,0.6348404884338379,-0.16957509517669678
contact_safety,push_lateral_pace_recovery,1.2,pacing,trotting,energy,0.48348721861839294,0.4668622314929962,0.01662498712539673
contact_safety,push_lateral_pace_recovery,1.2,pacing,trotting,impact,0.7119167447090149,0.7272933721542358,-0.015376627445220947
contact_safety,push_lateral_pace_recovery,1.2,pacing,trotting,scuff,0.6475343704223633,0.4633990526199341,0.1841353178024292
contact_safety,push_lateral_pace_recovery,1.2,pacing,trotting,smoothness,0.965557336807251,0.9901940822601318,-0.02463674545288086
contact_safety,push_lateral_pace_recovery,1.2,pacing,trotting,survival,0.9779999982565641,0.9879999998956919,-0.010000001639127731
contact_safety,push_lateral_pace_recovery,1.2,pacing,trotting,clearance,1.0,0.8637064695358276,0.13629353046417236
contact_safety,push_lateral_pace_recovery,1.2,pacing,trotting,boundary,0.19191020727157593,0.5128813982009888,-0.32097119092941284
contact_safety,push_lateral_pace_recovery,1.2,pacing,trotting,vx_abs_error_mean,0.19034820795059204,0.15301543474197388,0.037332773208618164
contact_safety,push_lateral_pace_recovery,1.2,pacing,trotting,fall_rate,0.02200000174343586,0.012000000104308128,0.010000001639127731
contact_safety,push_lateral_pace_recovery,1.2,pacing,trotting,lateral_offset_abs_mean,1.5795972347259521,1.5723011493682861,0.007296085357666016
contact_safety,push_lateral_pace_recovery,1.2,pacing,trotting,scuffing_ratio_mean,0.08691667020320892,0.15383334457874298,-0.06691667437553406
contact_safety,push_lateral_pace_recovery,1.2,pacing,trotting,foot_impact_vel_sum_mean,0.47979143261909485,0.5636714696884155,-0.08388003706932068
contact_safety,push_lateral_pace_recovery,1.2,pacing,trotting,transport_cost_proxy,145.14674453360152,160.64718250177557,-15.500437968174055
contact_safety,push_lateral_pace_recovery,1.2,pacing,trotting,foot_impact_vel_rms,1.1658375845156799,1.1285838012605616,0.0372537832551183
contact_safety,push_lateral_pace_recovery,1.2,pacing,trotting,orientation_rms,0.06662597663239185,0.07476267269687323,-0.008136696064481377
contact_safety,push_lateral_pace_recovery,1.2,pacing,trotting,lateral_vel_rms,0.24472651561544811,0.14971688692880075,0.09500962868664736
contact_safety,push_lateral_pace_recovery,1.5,trotting,pacing,tracking,0.8496435880661011,0.7819877862930298,0.06765580177307129
contact_safety,push_lateral_pace_recovery,1.5,trotting,pacing,yaw,0.6219132542610168,0.6621517539024353,-0.04023849964141846
contact_safety,push_lateral_pace_recovery,1.5,trotting,pacing,orientation,0.9068089127540588,0.8849657773971558,0.021843135356903076
contact_safety,push_lateral_pace_recovery,1.5,trotting,pacing,lateral,0.21755392849445343,0.061190467327833176,0.15636346116662025
contact_safety,push_lateral_pace_recovery,1.5,trotting,pacing,slip,0.5897257924079895,0.36483529210090637,0.22489050030708313
contact_safety,push_lateral_pace_recovery,1.5,trotting,pacing,energy,0.43371981382369995,0.45234766602516174,-0.018627852201461792
contact_safety,push_lateral_pace_recovery,1.5,trotting,pacing,impact,0.6326398849487305,0.667396068572998,-0.03475618362426758
contact_safety,push_lateral_pace_recovery,1.5,trotting,pacing,scuff,0.48271283507347107,0.6090630888938904,-0.1263502538204193
contact_safety,push_lateral_pace_recovery,1.5,trotting,pacing,smoothness,0.9877433776855469,0.9692515730857849,0.018491804599761963
contact_safety,push_lateral_pace_recovery,1.5,trotting,pacing,survival,0.982999999076128,0.9769999980926514,0.006000000983476639
contact_safety,push_lateral_pace_recovery,1.5,trotting,pacing,clearance,0.8608938455581665,1.0,-0.1391061544418335
contact_safety,push_lateral_pace_recovery,1.5,trotting,pacing,boundary,0.5286266803741455,0.5308690667152405,-0.0022423863410949707
contact_safety,push_lateral_pace_recovery,1.5,trotting,pacing,vx_abs_error_mean,0.20182809233665466,0.24794967472553253,-0.04612158238887787
contact_safety,push_lateral_pace_recovery,1.5,trotting,pacing,fall_rate,0.017000000923871994,0.023000001907348633,-0.006000000983476639
contact_safety,push_lateral_pace_recovery,1.5,trotting,pacing,lateral_offset_abs_mean,1.2660967111587524,1.413020133972168,-0.14692342281341553
contact_safety,push_lateral_pace_recovery,1.5,trotting,pacing,scuffing_ratio_mean,0.1456666737794876,0.09916667640209198,0.04649999737739563
contact_safety,push_lateral_pace_recovery,1.5,trotting,pacing,foot_impact_vel_sum_mean,0.71725994348526,0.5198724269866943,0.19738751649856567
contact_safety,push_lateral_pace_recovery,1.5,trotting,pacing,transport_cost_proxy,156.77590453336978,157.33237024738827,-0.5564657140184863
contact_safety,push_lateral_pace_recovery,1.5,trotting,pacing,foot_impact_vel_rms,1.3532980757237034,1.2718044576708438,0.0814936180528596
contact_safety,push_lateral_pace_recovery,1.5,trotting,pacing,orientation_rms,0.0699369539152934,0.07816850821640742,-0.00823155430111401
contact_safety,push_lateral_pace_recovery,1.5,trotting,pacing,lateral_vel_rms,0.1138445889015085,0.2627492941375964,-0.1489047052360879
contact_safety,push_lateral_pace_recovery,1.8,trotting,pacing,tracking,0.700367271900177,0.6407369375228882,0.05963033437728882
contact_safety,push_lateral_pace_recovery,1.8,trotting,pacing,yaw,0.5187395215034485,0.6262601017951965,-0.10752058029174805
contact_safety,push_lateral_pace_recovery,1.8,trotting,pacing,orientation,0.8974555134773254,0.8610658049583435,0.036389708518981934
contact_safety,push_lateral_pace_recovery,1.8,trotting,pacing,lateral,0.21191830933094025,0.056485533714294434,0.1554327756166458
contact_safety,push_lateral_pace_recovery,1.8,trotting,pacing,slip,0.5119788646697998,0.31104862689971924,0.20093023777008057
contact_safety,push_lateral_pace_recovery,1.8,trotting,pacing,energy,0.4107685089111328,0.40386587381362915,0.006902635097503662
contact_safety,push_lateral_pace_recovery,1.8,trotting,pacing,impact,0.5842287540435791,0.6537522673606873,-0.06952351331710815
contact_safety,push_lateral_pace_recovery,1.8,trotting,pacing,scuff,0.47099074721336365,0.583720326423645,-0.11272957921028137
contact_safety,push_lateral_pace_recovery,1.8,trotting,pacing,smoothness,0.9852968454360962,0.960578978061676,0.024717867374420166
contact_safety,push_lateral_pace_recovery,1.8,trotting,pacing,survival,0.9780000001192093,0.9759999997913837,0.0020000003278255463
contact_safety,push_lateral_pace_recovery,1.8,trotting,pacing,clearance,0.8581357002258301,1.0,-0.14186429977416992
contact_safety,push_lateral_pace_recovery,1.8,trotting,pacing,boundary,0.5436502695083618,0.3253687620162964,0.21828150749206543
contact_safety,push_lateral_pace_recovery,1.8,trotting,pacing,vx_abs_error_mean,0.2983916997909546,0.3335926830768585,-0.03520098328590393
contact_safety,push_lateral_pace_recovery,1.8,trotting,pacing,fall_rate,0.02199999988079071,0.024000000208616257,-0.0020000003278255463
contact_safety,push_lateral_pace_recovery,1.8,trotting,pacing,lateral_offset_abs_mean,1.2108731269836426,1.4618189334869385,-0.2509458065032959
contact_safety,push_lateral_pace_recovery,1.8,trotting,pacing,scuffing_ratio_mean,0.15058335661888123,0.10766665637493134,0.04291670024394989
contact_safety,push_lateral_pace_recovery,1.8,trotting,pacing,foot_impact_vel_sum_mean,0.7749164700508118,0.5309291481971741,0.2439873218536377
contact_safety,push_lateral_pace_recovery,1.8,trotting,pacing,transport_cost_proxy,172.99616960326227,173.21280563714333,-0.21663603388105912
contact_safety,push_lateral_pace_recovery,1.8,trotting,pacing,foot_impact_vel_rms,1.4662369867584553,1.303881655692104,0.16235533106635125
contact_safety,push_lateral_pace_recovery,1.8,trotting,pacing,orientation_rms,0.07354987998866871,0.08648247933399308,-0.01293259934532437
contact_safety,push_lateral_pace_recovery,1.8,trotting,pacing,lateral_vel_rms,0.13051463022838256,0.26570206814392827,-0.13518743791554572
contact_safety,ramp_up_trot_robustness,0.5,pacing,trotting,tracking,0.9657580256462097,0.978126049041748,-0.01236802339553833
contact_safety,ramp_up_trot_robustness,0.5,pacing,trotting,yaw,0.8071085214614868,0.8067033886909485,0.0004051327705383301
contact_safety,ramp_up_trot_robustness,0.5,pacing,trotting,orientation,0.8730175495147705,0.8276809453964233,0.04533660411834717
contact_safety,ramp_up_trot_robustness,0.5,pacing,trotting,lateral,0.10833590477705002,0.0923895612359047,0.015946343541145325
contact_safety,ramp_up_trot_robustness,0.5,pacing,trotting,slip,0.5982624292373657,0.6920049786567688,-0.09374254941940308
contact_safety,ramp_up_trot_robustness,0.5,pacing,trotting,energy,0.5821681022644043,0.5244747400283813,0.05769336223602295
contact_safety,ramp_up_trot_robustness,0.5,pacing,trotting,impact,0.9131582379341125,0.7337298393249512,0.17942839860916138
contact_safety,ramp_up_trot_robustness,0.5,pacing,trotting,scuff,0.9269706606864929,0.7684856653213501,0.15848499536514282
contact_safety,ramp_up_trot_robustness,0.5,pacing,trotting,smoothness,0.9893558621406555,0.9951244592666626,-0.00576859712600708
contact_safety,ramp_up_trot_robustness,0.5,pacing,trotting,survival,0.9919999996200204,0.9919999996200204,0.0
contact_safety,ramp_up_trot_robustness,0.5,pacing,trotting,clearance,1.0,0.8694965839385986,0.13050341606140137
contact_safety,ramp_up_trot_robustness,0.5,pacing,trotting,boundary,0.47766903042793274,0.47931763529777527,-0.0016486048698425293
contact_safety,ramp_up_trot_robustness,0.5,pacing,trotting,vx_abs_error_mean,0.09333004057407379,0.07435847818851471,0.018971562385559082
contact_safety,ramp_up_trot_robustness,0.5,pacing,trotting,fall_rate,0.00800000037997961,0.00800000037997961,0.0
contact_safety,ramp_up_trot_robustness,0.5,pacing,trotting,lateral_offset_abs_mean,1.2258853912353516,2.0280935764312744,-0.8022081851959229
contact_safety,ramp_up_trot_robustness,0.5,pacing,trotting,scuffing_ratio_mean,0.015166668221354485,0.05266667157411575,-0.03750000335276127
contact_safety,ramp_up_trot_robustness,0.5,pacing,trotting,foot_impact_vel_sum_mean,0.1758265197277069,0.5678613185882568,-0.3920347988605499
contact_safety,ramp_up_trot_robustness,0.5,pacing,trotting,transport_cost_proxy,222.96606709062146,228.35367008322987,-5.387602992608407
contact_safety,ramp_up_trot_robustness,0.5,pacing,trotting,foot_impact_vel_rms,0.6028136311338376,1.1128601494286858,-0.5100465182948483
contact_safety,ramp_up_trot_robustness,0.5,pacing,trotting,orientation_rms,0.08240134618570795,0.09724390235449833,-0.014842556168790377
contact_safety,ramp_up_trot_robustness,0.5,pacing,trotting,lateral_vel_rms,0.2232300742560049,0.13297512812395804,0.09025494613204688
contact_safety,ramp_up_trot_robustness,1.0,pacing,trotting,tracking,0.9144099354743958,0.935641348361969,-0.021231412887573242
contact_safety,ramp_up_trot_robustness,1.0,pacing,trotting,yaw,0.6794553995132446,0.654542863368988,0.024912536144256592
contact_safety,ramp_up_trot_robustness,1.0,pacing,trotting,orientation,0.842174232006073,0.875403106212616,-0.03322887420654297
contact_safety,ramp_up_trot_robustness,1.0,pacing,trotting,lateral,0.04105079919099808,0.10572759807109833,-0.06467679888010025
contact_safety,ramp_up_trot_robustness,1.0,pacing,trotting,slip,0.4924558699131012,0.6812508702278137,-0.18879500031471252
contact_safety,ramp_up_trot_robustness,1.0,pacing,trotting,energy,0.5122637748718262,0.514889657497406,-0.002625882625579834
contact_safety,ramp_up_trot_robustness,1.0,pacing,trotting,impact,0.7047539949417114,0.6589105725288391,0.045843422412872314
contact_safety,ramp_up_trot_robustness,1.0,pacing,trotting,scuff,0.8163462281227112,0.797851026058197,0.01849520206451416
contact_safety,ramp_up_trot_robustness,1.0,pacing,trotting,smoothness,0.9812232255935669,0.9757062196731567,0.005517005920410156
contact_safety,ramp_up_trot_robustness,1.0,pacing,trotting,survival,0.9839999992400408,0.9879999998956919,-0.0040000006556510925
contact_safety,ramp_up_trot_robustness,1.0,pacing,trotting,clearance,1.0,0.8654376268386841,0.13456237316131592
contact_safety,ramp_up_trot_robustness,1.0,pacing,trotting,boundary,1.0,0.11830238997936249,0.8816976100206375
contact_safety,ramp_up_trot_robustness,1.0,pacing,trotting,vx_abs_error_mean,0.14956294000148773,0.12896032631397247,0.02060261368751526
contact_safety,ramp_up_trot_robustness,1.0,pacing,trotting,fall_rate,0.01600000075995922,0.012000000104308128,0.0040000006556510925
contact_safety,ramp_up_trot_robustness,1.0,pacing,trotting,lateral_offset_abs_mean,1.5207295417785645,1.7878146171569824,-0.26708507537841797
contact_safety,ramp_up_trot_robustness,1.0,pacing,trotting,scuffing_ratio_mean,0.04058333858847618,0.04516667127609253,-0.004583332687616348
contact_safety,ramp_up_trot_robustness,1.0,pacing,trotting,foot_impact_vel_sum_mean,0.46989601850509644,0.6075886487960815,-0.1376926302909851
contact_safety,ramp_up_trot_robustness,1.0,pacing,trotting,transport_cost_proxy,174.45056269260238,164.0343340384335,10.416228654168862
contact_safety,ramp_up_trot_robustness,1.0,pacing,trotting,foot_impact_vel_rms,1.1830578574578474,1.291770020471432,-0.10871216301358455
contact_safety,ramp_up_trot_robustness,1.0,pacing,trotting,orientation_rms,0.0926737199238535,0.08156923053912805,0.011104489384725441
contact_safety,ramp_up_trot_robustness,1.0,pacing,trotting,lateral_vel_rms,0.28915527504534283,0.1515048969566388,0.13765037808870403
contact_safety,ramp_up_trot_robustness,1.5,pacing,trotting,tracking,0.718184769153595,0.7608941793441772,-0.042709410190582275
contact_safety,ramp_up_trot_robustness,1.5,pacing,trotting,yaw,0.5113157033920288,0.4946325719356537,0.016683131456375122
contact_safety,ramp_up_trot_robustness,1.5,pacing,trotting,orientation,0.8089820146560669,0.7886877655982971,0.020294249057769775
contact_safety,ramp_up_trot_robustness,1.5,pacing,trotting,lateral,0.04737497493624687,0.12206094712018967,-0.0746859721839428
contact_safety,ramp_up_trot_robustness,1.5,pacing,trotting,slip,0.40528470277786255,0.5738891363143921,-0.16860443353652954
contact_safety,ramp_up_trot_robustness,1.5,pacing,trotting,energy,0.4641548693180084,0.47457823157310486,-0.010423362255096436
contact_safety,ramp_up_trot_robustness,1.5,pacing,trotting,impact,0.679659903049469,0.6019526720046997,0.07770723104476929
contact_safety,ramp_up_trot_robustness,1.5,pacing,trotting,scuff,0.8718975782394409,0.8119363188743591,0.05996125936508179
contact_safety,ramp_up_trot_robustness,1.5,pacing,trotting,smoothness,0.9669457674026489,0.9790239334106445,-0.012078166007995605
contact_safety,ramp_up_trot_robustness,1.5,pacing,trotting,survival,0.9780000001192093,0.9799999985843897,-0.001999998465180397
contact_safety,ramp_up_trot_robustness,1.5,pacing,trotting,clearance,1.0,0.861508846282959,0.13849115371704102
contact_safety,ramp_up_trot_robustness,1.5,pacing,trotting,boundary,0.5334164500236511,0.3039647340774536,0.2294517159461975
contact_safety,ramp_up_trot_robustness,1.5,pacing,trotting,vx_abs_error_mean,0.28767532110214233,0.2613718509674072,0.026303470134735107
contact_safety,ramp_up_trot_robustness,1.5,pacing,trotting,fall_rate,0.02199999988079071,0.020000001415610313,0.001999998465180397
contact_safety,ramp_up_trot_robustness,1.5,pacing,trotting,lateral_offset_abs_mean,1.375932216644287,1.4930442571640015,-0.11711204051971436
contact_safety,ramp_up_trot_robustness,1.5,pacing,trotting,scuffing_ratio_mean,0.027416665107011795,0.0416666716337204,-0.014250006526708603
contact_safety,ramp_up_trot_robustness,1.5,pacing,trotting,foot_impact_vel_sum_mean,0.44612208008766174,0.7527064085006714,-0.30658432841300964
contact_safety,ramp_up_trot_robustness,1.5,pacing,trotting,transport_cost_proxy,170.2244833115905,179.3163737428299,-9.09189043123942
contact_safety,ramp_up_trot_robustness,1.5,pacing,trotting,foot_impact_vel_rms,1.2428399346533072,1.424887907897845,-0.1820479732445377
contact_safety,ramp_up_trot_robustness,1.5,pacing,trotting,orientation_rms,0.10295110068992079,0.1089460271276409,-0.005994926437720108
contact_safety,ramp_up_trot_robustness,1.5,pacing,trotting,lateral_vel_rms,0.2892860888170916,0.17466974644191943,0.11461634237517218
contact_safety,ramp_up_trot_robustness,2.0,pronking,pacing,tracking,0.4915275275707245,0.3529207110404968,0.13860681653022766
contact_safety,ramp_up_trot_robustness,2.0,pronking,pacing,yaw,0.5073271989822388,0.20560196042060852,0.30172523856163025
contact_safety,ramp_up_trot_robustness,2.0,pronking,pacing,orientation,0.7246726155281067,0.7200290560722351,0.004643559455871582
contact_safety,ramp_up_trot_robustness,2.0,pronking,pacing,lateral,0.10647314786911011,0.06022420525550842,0.046248942613601685
contact_safety,ramp_up_trot_robustness,2.0,pronking,pacing,slip,0.5702093243598938,0.25612321496009827,0.31408610939979553
contact_safety,ramp_up_trot_robustness,2.0,pronking,pacing,energy,0.3782830834388733,0.3957171142101288,-0.017434030771255493
contact_safety,ramp_up_trot_robustness,2.0,pronking,pacing,impact,0.41227784752845764,0.5255757570266724,-0.11329790949821472
contact_safety,ramp_up_trot_robustness,2.0,pronking,pacing,scuff,0.7567290663719177,0.8262702822685242,-0.06954121589660645
contact_safety,ramp_up_trot_robustness,2.0,pronking,pacing,smoothness,0.957859992980957,0.9634077548980713,-0.005547761917114258
contact_safety,ramp_up_trot_robustness,2.0,pronking,pacing,survival,0.9769999980926514,0.9739999994635582,0.00299999862909317
contact_safety,ramp_up_trot_robustness,2.0,pronking,pacing,clearance,0.857554018497467,1.0,-0.14244598150253296
contact_safety,ramp_up_trot_robustness,2.0,pronking,pacing,boundary,0.333975613117218,0.5448914766311646,-0.21091586351394653
contact_safety,ramp_up_trot_robustness,2.0,pronking,pacing,vx_abs_error_mean,0.42137789726257324,0.5102724432945251,-0.0888945460319519
contact_safety,ramp_up_trot_robustness,2.0,pronking,pacing,fall_rate,0.023000001907348633,0.026000000536441803,-0.00299999862909317
contact_safety,ramp_up_trot_robustness,2.0,pronking,pacing,lateral_offset_abs_mean,1.5044615268707275,1.3358286619186401,0.1686328649520874
contact_safety,ramp_up_trot_robustness,2.0,pronking,pacing,scuffing_ratio_mean,0.055750004947185516,0.03816666826605797,0.017583336681127548
contact_safety,ramp_up_trot_robustness,2.0,pronking,pacing,foot_impact_vel_sum_mean,0.9265031814575195,0.8135279417037964,0.11297523975372314
contact_safety,ramp_up_trot_robustness,2.0,pronking,pacing,transport_cost_proxy,198.4910500329741,210.63222536485463,-12.141175331880532
contact_safety,ramp_up_trot_robustness,2.0,pronking,pacing,foot_impact_vel_rms,1.882612787285379,1.6040710068238082,0.27854178046157085
contact_safety,ramp_up_trot_robustness,2.0,pronking,pacing,orientation_rms,0.1268927357167756,0.12815297638354453,-0.0012602406667689414
contact_safety,ramp_up_trot_robustness,2.0,pronking,pacing,lateral_vel_rms,0.19175518111014367,0.27146383248968364,-0.07970865137953997
